transaction_id,customer_id,transaction_date,total_amount
839,70,2023-02-05,9699.72
840,34,2021-10-06,897.69
841,94,2023-03-14,9585.69
842,13,2022-07-09,1797.32
843,44,2023-03-22,4529.26
844,84,2021-06-20,4121.51
845,4,2022-12-26,4347.49
846,97,2023-01-15,6066.06
847,20,2022-01-04,1929.27
848,13,2023-11-12,6397.67
849,72,2023-03-16,529.76
850,72,2023-08-14,9216.69
851,36,2021-03-02,3836.8799999999997
852,50,2021-01-26,776.83
853,18,2022-08-10,909.42
854,88,2023-10-30,1698.47
855,40,2021-11-23,9003.58
856,26,2023-02-12,1323.44
857,19,2022-11-14,10135.5
858,8,2023-04-09,1217.98
859,81,2022-01-25,3911.94
860,3,2023-09-10,5497.139999999999
861,49,2022-04-05,7330.9400000000005
862,21,2021-07-30,3569.75
863,98,2023-04-23,553.59
864,24,2021-02-19,611.68
865,14,2021-01-09,2218.75
866,59,2021-11-05,5660.700000000001
867,78,2021-01-19,784.08
868,27,2022-02-27,1654.3000000000002
869,39,2021-11-29,3455.55
870,4,2021-08-27,3879.52
871,12,2023-03-28,2178.96
872,77,2022-08-15,7793.35
873,57,2021-04-21,4240.1900000000005
874,96,2021-08-17,397.69
875,62,2022-10-08,3646.62
876,13,2021-11-17,2772.34
877,28,2023-09-24,2576.84
878,58,2022-11-21,3381.38
879,55,2023-11-19,2705.9900000000002
880,45,2021-03-18,1217.98
881,95,2023-11-08,5535.8
882,40,2023-11-22,3284.9200000000005
883,42,2023-06-05,5409.1
884,60,2022-12-19,7901.259999999999
885,4,2023-09-17,2300.48
886,25,2022-10-20,2416.32
887,30,2021-02-21,4709.4400000000005
888,90,2022-02-04,2009.19
889,50,2023-02-27,761.6800000000001
890,86,2021-09-30,1106.0
891,55,2021-03-29,6240.889999999999
892,65,2023-04-18,207.0
893,61,2023-07-05,1687.3600000000001
894,23,2021-05-20,305.84
895,24,2023-11-21,95.37
896,24,2021-02-03,7263.22
897,67,2023-10-24,8096.66
898,1,2023-04-14,2556.4300000000003
899,2,2023-10-22,3513.19
900,16,2023-09-17,2293.8
901,85,2023-06-21,7902.549999999999
902,52,2021-06-01,2141.52
903,42,2021-05-15,4713.6
904,98,2021-04-30,4546.67
905,76,2022-07-27,598.46
906,1,2022-10-17,1950.2400000000002
907,38,2021-10-13,598.46
908,68,2021-06-07,3495.89
909,61,2023-09-13,769.26
910,21,2022-11-02,5840.08
911,53,2022-03-06,3663.2
912,21,2022-09-17,1164.69
913,1,2021-08-05,458.76
914,21,2022-04-21,6028.22
915,61,2021-01-12,937.84
916,37,2023-06-11,5576.96
917,99,2023-09-25,8132.339999999999
918,71,2021-06-21,970.36
919,38,2023-02-28,2080.84
920,27,2023-11-08,4178.63
921,67,2023-12-04,1106.0
922,84,2021-01-22,6457.0
923,58,2023-04-27,10971.36
924,31,2022-03-21,6636.139999999999
925,46,2023-05-23,1197.14
926,99,2021-02-06,2571.0
927,21,2022-03-12,1111.4
928,80,2021-08-23,838.54
929,71,2023-09-11,2222.8
930,33,2022-07-29,555.7
931,60,2023-11-09,3344.1800000000003
932,43,2023-10-28,7905.549999999999
933,68,2023-01-07,1455.54
934,61,2023-04-24,6043.4
935,19,2023-09-11,2331.87
936,30,2021-01-11,1940.72
937,84,2022-01-01,2297.15
938,31,2023-03-05,4057.7
939,65,2021-03-07,1889.08
940,87,2021-12-06,5869.78
941,19,2021-06-29,3637.68
942,67,2023-05-07,47.3
943,42,2023-02-15,1687.3200000000002
944,82,2023-05-30,4263.65
945,31,2021-11-10,1061.63
946,38,2021-05-28,6836.3
947,79,2022-12-03,2222.8
948,58,2021-12-25,1677.08
949,20,2021-11-17,3009.1600000000003
950,36,2022-08-30,1886.1000000000001
951,86,2021-08-19,2342.06
952,6,2021-01-26,8002.59
953,75,2021-09-15,3922.6199999999994
954,12,2021-10-10,4262.73
955,56,2022-10-27,535.69
956,50,2021-12-26,2330.4900000000002
957,43,2021-04-16,3067.83
958,95,2022-05-16,3416.82
959,71,2021-11-29,3107.32
960,49,2021-08-06,1461.5
961,21,2021-06-20,468.92
962,77,2022-01-24,3077.66
963,73,2022-05-27,2533.2
964,30,2022-10-24,1831.6
965,26,2022-09-30,2875.26
966,69,2022-09-09,2566.94
967,86,2023-03-05,1140.72
968,98,2022-06-20,6473.01
969,88,2022-10-12,397.69
970,20,2021-10-10,5355.58
971,69,2023-09-17,2705.3199999999997
972,97,2022-04-26,3723.7799999999997
973,62,2023-12-25,756.97
974,5,2023-04-25,1845.0400000000002
975,82,2023-11-18,553.59
976,56,2022-09-05,6177.4800000000005
977,97,2023-05-11,1391.04
978,7,2021-09-23,4752.92
979,16,2023-01-17,2376.52
980,62,2021-01-21,4153.3
981,88,2022-12-11,6471.049999999999
982,54,2023-10-24,933.72
983,38,2022-10-04,1677.75
984,8,2021-07-10,4579.0
985,88,2023-11-09,5559.85
986,68,2021-10-16,5929.450000000001
987,1,2023-09-07,264.88
988,8,2023-11-23,3943.52
989,88,2022-06-25,529.76
990,1,2021-04-28,4074.7200000000003
991,31,2022-03-29,2941.85
992,45,2022-07-30,2655.76
993,25,2022-01-28,2778.5
994,9,2023-11-24,3593.07
995,60,2023-08-08,5260.95
996,68,2023-12-02,8959.33
997,24,2021-09-13,7640.709999999999
998,38,2021-08-10,2838.3500000000004
999,18,2022-09-18,7642.14
1000,80,2021-12-10,1949.94
1001,11,2022-05-04,138.0
1002,75,2022-09-17,4324.52
1003,86,2021-12-26,2330.4900000000002
1004,11,2021-05-14,1006.6500000000001
1005,20,2023-06-20,4231.5
1006,68,2022-07-12,4165.83
1007,15,2023-04-18,4192.7
1008,27,2021-01-29,1071.88
1009,35,2023-03-31,4366.83
1010,52,2023-02-20,5097.7699999999995
1011,87,2021-04-05,1006.6500000000001
1012,36,2023-11-07,2007.6599999999999
1013,36,2021-02-19,4330.43
1014,10,2023-08-26,4802.8
1015,19,2021-09-02,4382.2
1016,96,2021-06-11,2957.53
1017,15,2022-07-04,4882.95
1018,92,2021-02-15,5063.16
1019,14,2023-05-16,1829.9899999999998
1020,14,2021-03-28,4332.0
1021,93,2021-08-15,5085.969999999999
1022,23,2021-08-07,3106.24
1023,67,2023-04-19,7513.78
1024,100,2022-12-21,3756.92
1025,5,2023-01-21,3340.07
1026,53,2021-06-14,1831.6
1027,34,2023-06-10,5529.18
1028,35,2022-10-03,7588.879999999999
1029,7,2022-11-25,11902.48
1030,93,2021-12-02,1382.5
1031,39,2022-10-28,3981.88
1032,48,2023-06-23,4212.85
1033,96,2023-02-19,1940.72
1034,26,2021-07-07,6484.6
1035,24,2022-12-13,3895.0800000000004
1036,84,2022-10-06,661.72
1037,15,2022-01-14,1613.1100000000001
1038,97,2023-05-28,1826.97
1039,13,2023-10-30,7383.24
1040,93,2022-05-03,2122.8199999999997
1041,87,2023-06-14,1667.1000000000001
1042,78,2022-01-25,2270.91
1043,51,2021-08-01,440.37
1044,78,2021-01-08,2661.6099999999997
1045,1,2021-09-07,1297.28
1046,54,2022-11-12,3770.7999999999997
1047,76,2021-03-18,1660.77
1048,94,2021-09-13,1331.25
1049,73,2023-02-01,264.88
1050,19,2023-09-30,3594.64
1051,59,2021-12-24,3791.59
1052,15,2021-05-08,722.22
1053,49,2021-12-29,937.84
1054,42,2022-10-11,684.08
1055,99,2021-06-22,234.46
1056,27,2021-04-13,2442.02
1057,10,2022-03-01,1634.22
1058,56,2021-12-07,3112.71
1059,79,2022-04-24,3325.26
1060,45,2022-09-04,4472.97
1061,97,2021-12-03,7232.45
1062,14,2023-09-24,1331.25
1063,23,2021-02-16,3634.8999999999996
1064,100,2023-02-17,4996.780000000001
1065,7,2022-04-17,1660.77
1066,59,2023-04-15,1940.72
1067,70,2022-04-03,3044.95
1068,36,2022-11-22,1513.94
1069,100,2023-09-12,3594.64
1070,51,2022-10-26,3902.7000000000003
1071,93,2022-02-06,2572.8500000000004
1072,96,2023-10-18,5462.6
1073,96,2022-12-20,1616.96
1074,86,2021-04-12,661.72
1075,55,2021-05-25,8659.630000000001
1076,8,2023-03-01,4698.280000000001
1077,70,2021-12-21,3663.2
1078,30,2023-01-29,4228.56
1079,26,2022-10-29,5704.950000000001
1080,50,2023-06-22,4789.52
1081,94,2022-10-22,4506.78
1082,9,2022-04-10,8709.47
1083,46,2023-08-22,4991.16
1084,77,2021-08-21,3025.0699999999997
1085,81,2021-04-17,2474.76
1086,63,2021-06-30,5523.700000000001
1087,57,2023-05-21,5345.98
1088,1,2021-03-20,3734.88
1089,96,2021-06-13,1665.62
1090,10,2023-12-31,3367.86
1091,96,2023-09-01,2927.37
1092,37,2022-05-22,2728.2599999999998
1093,2,2023-09-30,3340.48
1094,68,2022-06-10,6718.13
1095,39,2022-07-18,3226.6000000000004
1096,70,2023-05-15,2728.7200000000003
1097,75,2022-12-09,3488.45
1098,48,2023-01-20,777.94
1099,50,2022-04-24,2323.0
1100,91,2022-02-24,1775.0
1101,89,2022-11-26,9477.869999999999
1102,19,2023-10-21,661.72
1103,95,2021-10-31,1172.3
1104,57,2022-08-04,3480.16
1105,59,2022-06-25,1221.75
1106,86,2023-02-14,5774.6
1107,60,2022-04-01,3066.04
1108,73,2021-09-02,1590.76
1109,13,2021-01-09,598.46
1110,53,2021-12-07,633.3
1111,45,2023-09-23,2547.6400000000003
1112,73,2023-11-01,5277.64
1113,97,2023-12-26,5442.54
1114,69,2022-11-20,3112.6800000000003
1115,54,2022-03-22,2801.96
1116,88,2022-05-23,2511.05
1117,10,2023-07-24,646.18
1118,28,2021-10-26,8163.610000000001
1119,18,2022-08-11,937.84
1120,14,2021-05-26,1006.6500000000001
1121,81,2021-08-08,8204.3
1122,82,2022-01-28,345.0
1123,64,2021-11-09,4578.12
1124,27,2023-07-22,4511.78
1125,4,2022-08-22,330.86
1126,60,2022-04-06,3884.15
1127,9,2021-06-14,7270.799999999999
1128,14,2022-07-05,6797.77
1129,76,2023-04-06,8979.74
1130,44,2023-03-31,4664.45
1131,36,2021-01-03,2638.89
1132,19,2023-09-05,897.69
1133,56,2021-02-13,5726.400000000001
1134,89,2021-10-01,3637.68
1135,50,2022-08-14,2262.48
1136,26,2022-01-02,1273.25
1137,5,2021-11-03,6684.17
1138,90,2021-02-25,5397.82
1139,96,2022-05-09,1797.32
1140,13,2022-08-23,1271.49
1141,88,2021-07-06,3644.54
1142,54,2021-08-07,684.08
1143,49,2021-06-15,7787.34
1144,38,2021-03-13,2178.96
1145,41,2022-01-31,2555.67
1146,28,2023-12-14,1797.32
1147,30,2021-11-01,5444.0
1148,30,2022-04-02,8184.6
1149,6,2023-04-15,795.38
1150,92,2021-03-18,5469.28
1151,89,2022-06-22,1764.52
1152,73,2022-08-29,2091.85
1153,7,2023-05-22,1840.8
1154,82,2023-10-10,3319.7000000000003
1155,69,2022-06-21,1513.94
1156,89,2022-10-30,1382.5
1157,35,2021-11-06,2330.4900000000002
1158,72,2021-07-04,5193.29
1159,78,2021-04-19,2188.57
1160,63,2023-07-28,2518.7400000000002
1161,6,2022-03-25,5102.12
1162,57,2021-06-15,94.6
1163,93,2023-10-11,969.27
1164,10,2021-08-08,2679.9
1165,51,2021-06-22,3169.1099999999997
1166,87,2023-07-14,1246.48
1167,29,2021-10-06,2246.93
1168,89,2022-04-06,838.54
1169,14,2023-09-10,2737.55
1170,44,2023-07-26,3016.64
1171,43,2023-05-21,23.65
1172,3,2022-08-13,4192.7
1173,88,2023-12-28,4229.9
1174,50,2021-06-17,2304.26
1175,70,2021-07-27,7052.63
1176,34,2023-07-20,70.94999999999999
1177,80,2022-10-31,1436.74
1178,9,2023-03-20,5443.45
1179,4,2023-07-01,12009.2
1180,57,2021-04-01,6322.099999999999
1181,3,2022-04-22,4120.400000000001
1182,83,2023-06-19,4270.22
1183,20,2023-08-07,70.94999999999999
1184,49,2023-01-20,397.69
1185,4,2023-01-31,8565.74
1186,81,2021-12-30,1961.1
1187,76,2022-05-11,1553.66
1188,30,2021-05-15,2406.01
1189,77,2023-02-27,1776.38
1190,58,2023-04-16,6041.8
1191,65,2022-11-23,5543.280000000001
1192,93,2023-11-17,4218.360000000001
1193,88,2021-06-11,1508.32
1194,62,2023-06-24,335.55
1195,90,2021-09-15,5455.879999999999
1196,99,2021-03-01,1867.44
1197,61,2021-11-13,1163.54
1198,10,2022-12-02,1677.08
1199,88,2022-04-27,5033.51
1200,56,2021-11-09,2940.0600000000004
1201,78,2022-06-27,4150.23
1202,30,2023-11-28,4204.96
1203,51,2023-10-06,2818.9800000000005
1204,71,2023-04-11,1590.76
1205,71,2021-09-17,4415.700000000001
1206,64,2022-11-06,335.55
1207,82,2023-02-15,1818.84
1208,93,2023-09-19,1197.14
1209,5,2023-06-21,5412.63
1210,4,2022-04-29,3332.6899999999996
1211,37,2021-09-29,1615.4499999999998
1212,48,2023-09-13,3848.98
1213,74,2021-03-06,2515.62
1214,4,2023-06-10,4993.549999999999
1215,77,2023-02-11,4909.7
1216,93,2021-12-02,2728.2599999999998
1217,29,2022-12-13,7228.820000000001
1218,52,2022-10-04,6167.63
1219,59,2023-01-18,1217.98
1220,57,2021-05-08,2984.54
1221,83,2022-01-05,3637.68
1222,12,2022-04-25,2748.51
1223,35,2022-10-20,238.04000000000002
1224,26,2023-03-30,663.94
1225,92,2023-10-10,2131.19
1226,28,2023-06-01,1172.3
1227,5,2023-05-15,1264.72
1228,98,2021-12-04,1233.24
1229,52,2023-04-11,2498.43
1230,97,2021-01-29,1912.21
1231,41,2021-03-15,1742.23
1232,65,2023-07-24,47.3
1233,89,2021-05-20,3046.6299999999997
1234,45,2022-07-27,832.81
1235,78,2023-04-29,397.69
1236,38,2022-11-04,476.85
1237,39,2022-07-07,5571.41
1238,31,2022-04-02,2438.4300000000003
1239,78,2023-08-10,1151.46
1240,22,2023-01-19,1283.92
1241,16,2021-10-13,829.5
1242,40,2023-05-19,1774.76
1243,68,2022-09-09,2588.9700000000003
1244,86,2023-04-20,2420.44
1245,9,2022-12-17,2570.1800000000003
1246,5,2022-05-13,3130.9700000000003
1247,48,2022-01-30,3024.67
1248,17,2023-05-15,1660.77
1249,88,2022-05-05,1172.3
1250,93,2022-12-17,3676.98
1251,67,2022-02-13,3334.62
1252,7,2021-11-05,893.3000000000001
1253,38,2023-01-27,3912.4700000000003
1254,31,2023-01-08,2417.3
1255,5,2023-01-22,12147.39
1256,86,2021-12-22,6010.93
1257,53,2022-03-27,4358.719999999999
1258,47,2022-04-14,1553.66
1259,32,2021-12-03,4547.099999999999
1260,92,2021-02-13,5846.86
1261,26,2021-10-04,6045.52
1262,73,2022-09-08,2723.7
1263,43,2023-03-06,887.5
1264,43,2023-10-23,4525.58
1265,33,2022-10-07,6603.79
1266,95,2022-05-05,4677.389999999999
1267,41,2022-10-15,1977.4299999999998
1268,32,2022-04-15,8397.85
1269,4,2021-11-29,1886.1000000000001
1270,28,2023-10-27,3319.7000000000003
1271,40,2023-01-10,553.59
1272,90,2021-09-05,3014.13
1273,82,2021-03-24,608.99
1274,29,2021-12-20,2637.87
1275,96,2021-03-09,2435.96
1276,34,2022-09-04,2695.98
1277,23,2022-05-11,937.84
1278,29,2023-10-01,3718.8
1279,70,2022-10-16,3187.8100000000004
1280,93,2023-06-04,984.8
1281,50,2021-06-20,7463.210000000001
1282,47,2021-08-05,2328.59
1283,26,2022-07-12,1496.15
1284,8,2022-07-19,1131.66
1285,63,2022-02-14,3221.01
1286,11,2022-05-17,5805.360000000001
1287,37,2023-02-28,1668.51
1288,29,2021-07-05,3449.34
1289,60,2021-02-02,330.86
1290,56,2022-03-22,1836.24
1291,46,2021-05-20,2007.33
1292,98,2023-03-29,3107.32
1293,94,2023-01-12,1301.8400000000001
1294,82,2021-12-24,2747.3999999999996
1295,88,2021-04-20,234.46
1296,56,2021-01-19,4164.049999999999
1297,76,2022-07-31,933.72
1298,84,2021-11-10,3872.14
1299,59,2023-04-10,1818.84
1300,32,2021-03-31,2758.36
1301,1,2023-03-19,7561.07
1302,43,2021-09-22,4799.95
1303,6,2022-12-03,9517.53
1304,43,2021-01-23,3871.74
1305,88,2023-09-30,754.16
1306,85,2022-11-29,1988.45
1307,86,2022-08-02,3594.64
1308,27,2022-04-21,7791.79
1309,77,2021-06-08,2318.83
1310,36,2022-04-27,608.99
1311,79,2022-12-27,2648.34
1312,92,2023-12-12,2330.4900000000002
1313,94,2022-05-26,7930.869999999999
1314,85,2023-01-26,553.0
1315,31,2021-04-14,94.6
1316,74,2021-03-11,3273.88
1317,100,2021-10-01,3564.69
1318,74,2023-07-12,6133.030000000001
1319,33,2021-10-23,3299.76
1320,23,2021-04-08,1665.62
1321,16,2023-08-12,3830.88
1322,90,2022-07-11,3522.32
1323,91,2022-05-28,2126.2
1324,64,2023-06-22,3521.68
1325,85,2023-01-06,1382.5
1326,92,2021-05-04,3826.31
1327,96,2021-05-17,3594.64
1328,10,2021-12-31,3855.74
1329,61,2023-11-18,4038.26
1330,44,2022-08-04,754.16
1331,16,2022-02-01,10475.74
1332,31,2022-03-24,6551.5599999999995
1333,76,2023-08-27,3027.88
1334,33,2022-02-14,4668.6
1335,71,2021-01-28,5191.44
1336,50,2023-02-02,1791.2600000000002
1337,3,2022-03-07,544.74
1338,29,2021-08-19,1818.84
1339,99,2022-06-07,3878.02
1340,33,2023-12-10,5476.6900000000005
1341,55,2023-10-19,5393.030000000001
1342,24,2021-02-12,2695.98
1343,77,2021-01-25,2104.95
1344,52,2022-09-01,1342.2
1345,14,2023-11-29,1217.98
1346,33,2022-03-21,5108.5
1347,31,2022-06-22,95.37
1348,78,2021-02-17,1831.6
1349,26,2023-11-29,4192.7
1350,76,2021-06-23,6284.110000000001
1351,78,2021-11-02,2934.85
1352,20,2022-07-06,3611.6700000000005
1353,11,2021-12-29,6536.54
1354,28,2021-08-19,377.22
1355,68,2022-10-16,3151.28
1356,20,2023-12-30,3020.4
1357,2,2023-01-09,299.23
1358,12,2023-12-04,4524.96
1359,50,2023-08-24,2695.98
1360,73,2023-11-11,2947.3
1361,46,2021-06-08,898.66
1362,59,2023-09-04,8585.949999999999
1363,49,2021-09-16,6904.47
1364,79,2021-12-06,3770.7999999999997
1365,62,2021-06-04,2867.0
1366,44,2023-01-11,9774.93
1367,78,2021-07-04,8391.42
1368,56,2022-07-12,3574.71
1369,38,2023-05-14,1665.62
1370,36,2021-06-20,1006.6500000000001
1371,96,2022-04-16,4124.7300000000005
1372,60,2021-04-07,3178.27
1373,10,2023-03-04,604.08
1374,31,2023-01-11,476.85
1375,89,2023-02-05,6302.820000000001
1376,44,2023-05-04,3272.65
1377,55,2023-03-26,5826.92
1378,71,2021-07-21,6813.03
1379,21,2022-09-11,171.02
1380,93,2022-10-03,2655.76
1381,44,2022-09-18,8087.9400000000005
1382,74,2021-05-07,4236.139999999999
1383,66,2021-10-19,1431.27
1384,78,2023-04-17,3069.3900000000003
1385,23,2023-01-17,776.83
1386,20,2021-02-11,553.59
1387,21,2021-06-27,6264.870000000001
1388,98,2022-05-14,3016.64
1389,46,2022-12-22,897.69
1390,98,2022-03-26,4579.0
1391,3,2022-01-13,447.52
1392,77,2023-03-27,3188.7400000000002
1393,52,2022-08-22,286.11
1394,76,2023-08-13,2521.58
1395,9,2021-03-02,2912.42
1396,20,2021-11-28,4002.3399999999997
1397,53,2023-01-22,3387.12
1398,2,2022-05-10,3550.0
1399,94,2021-09-14,2767.9500000000003
1400,30,2022-01-22,3142.54
1401,5,2022-10-16,2564.9500000000003
1402,77,2021-01-23,7044.32
1403,94,2022-06-29,299.23
1404,72,2023-09-08,3319.7000000000003
1405,27,2022-02-12,4667.469999999999
1406,75,2023-11-26,94.6
1407,7,2022-06-13,529.76
1408,62,2022-12-13,6827.530000000001
1409,16,2023-07-21,3231.41
1410,22,2021-02-11,4672.35
1411,66,2022-05-06,8403.48
1412,63,2022-10-11,3770.7999999999997
1413,96,2023-07-08,863.34
1414,11,2023-03-15,1331.25
1415,80,2022-08-20,684.08
1416,48,2021-07-10,6671.119999999999
1417,24,2023-10-26,1818.84
1418,18,2023-04-26,1324.4
1419,59,2021-04-15,6431.15
1420,18,2022-03-16,1442.43
1421,38,2021-12-15,2270.91
1422,97,2023-02-16,3228.5299999999997
1423,91,2023-07-18,1797.32
1424,75,2022-03-18,3663.2
1425,76,2023-10-15,6415.7
1426,98,2021-10-04,1615.4499999999998
1427,39,2021-10-24,171.02
1428,44,2023-12-04,1590.76
1429,54,2023-12-22,2501.0099999999998
1430,41,2022-09-23,5549.77
1431,79,2023-04-10,969.27
1432,90,2023-11-03,3468.9400000000005
1433,75,2023-09-04,5962.389999999999
1434,29,2021-10-05,909.42
1435,92,2021-01-27,3784.8500000000004
1436,50,2022-07-25,646.18
1437,54,2021-06-09,381.48
1438,59,2022-03-30,4492.18
1439,63,2021-11-12,3402.1899999999996
1440,13,2021-11-04,3374.4399999999996
1441,95,2023-11-09,6729.06
1442,58,2023-08-15,915.8
1443,38,2023-06-19,4167.68
1444,19,2022-01-21,94.6
1445,65,2021-10-07,1089.48
1446,53,2021-06-02,6563.830000000001
1447,88,2023-03-05,887.5
1448,30,2021-06-29,2874.5299999999997
1449,40,2022-01-13,684.08
1450,57,2022-08-02,1988.45
1451,27,2022-08-21,829.5
1452,56,2021-08-14,5007.39
1453,21,2021-06-08,1879.63
1454,58,2021-07-11,832.81
1455,27,2023-10-05,6458.58
1456,14,2022-02-10,1988.45
1457,57,2023-08-23,832.81
1458,87,2023-04-12,513.0600000000001
1459,81,2021-01-22,5802.11
1460,53,2022-10-03,795.38
1461,58,2023-03-30,7766.32
1462,81,2022-06-26,190.74
1463,28,2023-10-11,3637.68
1464,74,2021-05-16,2801.16
1465,12,2022-06-26,2181.8100000000004
1466,55,2021-12-27,3645.44
1467,23,2021-02-04,3669.57
1468,66,2022-02-09,1342.2
1469,91,2022-07-31,342.04
1470,72,2023-05-12,3734.1499999999996
1471,24,2022-06-18,3929.7
1472,16,2021-05-23,5922.43
1473,97,2023-05-21,3603.8999999999996
1474,60,2023-02-23,476.85
1475,81,2022-07-15,608.99
1476,55,2021-11-26,23.65
1477,89,2023-05-04,3132.28
1478,16,2022-04-18,2695.98
1479,37,2021-08-24,1502.27
1480,49,2021-10-18,1590.76
1481,65,2022-09-27,4486.88
1482,34,2023-10-04,1988.45
1483,58,2023-11-27,171.02
1484,6,2022-11-18,118.25
1485,71,2023-01-02,794.64
1486,26,2021-07-08,5598.57
1487,70,2023-01-10,286.11
1488,84,2023-01-22,1292.7600000000002
1489,75,2023-06-18,3263.28
1490,20,2022-01-12,5614.369999999999
1491,94,2022-11-05,1106.0
1492,100,2021-10-02,4615.62
1493,38,2022-09-23,4577.76
1494,90,2022-01-06,5497.139999999999
1495,7,2022-03-12,1107.18
1496,27,2023-10-21,3432.34
1497,58,2021-04-15,915.8
1498,11,2023-09-05,286.11
1499,15,2021-09-21,4236.58
1500,40,2023-09-13,5837.1900000000005
1501,88,2021-12-18,3372.2000000000003
1502,21,2021-10-14,1665.62
1503,100,2021-09-21,1193.07
1504,48,2022-07-15,7541.599999999999
1505,92,2021-11-12,1677.75
1506,81,2022-12-29,4665.349999999999
1507,38,2022-12-29,1106.0
1508,45,2022-03-07,3637.68
1509,43,2021-03-28,3770.7999999999997
1510,40,2023-05-27,2801.16
1511,33,2021-02-02,5989.549999999999
1512,99,2022-03-12,2344.92
1513,21,2022-01-21,4722.77
1514,17,2023-09-02,1615.4499999999998
1515,56,2022-01-06,3922.6100000000006
1516,15,2023-10-16,476.85
1517,40,2023-01-22,1669.92
1518,62,2022-02-24,23.65
1519,4,2021-06-28,2995.58
1520,37,2021-02-18,2214.36
1521,61,2023-10-04,5780.049999999999
1522,6,2022-02-20,553.0
1523,87,2022-09-07,1387.73
1524,22,2022-01-03,3637.68
1525,6,2023-02-21,6979.3099999999995
1526,90,2022-04-30,1441.0500000000002
1527,82,2022-10-17,1342.2
1528,32,2023-09-30,513.0600000000001
1529,44,2021-06-18,646.18
1530,76,2021-06-01,4476.84
1531,66,2022-04-25,1616.05
1532,37,2023-09-19,2162.84
1533,94,2022-02-22,5177.139999999999
1534,34,2023-11-04,6430.35
1535,51,2023-12-21,3896.29
1536,50,2023-11-02,5050.08
1537,89,2021-12-05,5662.5599999999995
1538,59,2023-04-20,3294.44
1539,52,2021-01-24,1867.44
1540,49,2023-02-01,2655.76
1541,92,2022-05-25,3339.84
1542,82,2021-04-03,6907.33
1543,26,2023-04-17,4839.5599999999995
1544,56,2022-12-27,3641.94
1545,92,2022-10-19,2182.98
1546,44,2022-02-23,3088.38
1547,82,2022-02-07,323.09
1548,87,2022-07-04,7193.11
1549,51,2021-06-20,6410.6
1550,50,2023-07-01,468.92
1551,80,2023-09-05,5321.68
1552,76,2021-05-03,8313.880000000001
1553,33,2021-04-21,1775.0
1554,92,2021-10-13,2066.17
1555,80,2023-01-21,299.23
1556,28,2023-02-20,2521.32
1557,72,2022-11-13,3307.5
1558,72,2023-09-11,2330.4900000000002
1559,64,2021-04-13,3260.4599999999996
1560,83,2023-07-14,6653.37
1561,31,2022-11-10,3842.49
1562,69,2023-12-27,2931.33
1563,92,2021-03-18,4369.26
1564,68,2023-04-22,794.64
1565,72,2023-08-17,4856.2699999999995
1566,91,2021-06-26,1196.92
1567,31,2023-05-01,6170.99
1568,37,2022-07-27,2214.36
1569,7,2022-08-07,858.33
1570,12,2022-02-06,3504.37
1571,71,2021-09-09,4071.7999999999997
1572,25,2021-02-11,756.97
1573,78,2021-02-27,3331.24
1574,54,2022-04-18,2747.3999999999996
1575,33,2021-12-03,3307.45
1576,71,2021-10-02,70.94999999999999
1577,80,2021-07-24,3890.64
1578,49,2022-07-19,4739.55
1579,65,2021-03-15,3027.88
1580,29,2021-02-02,1793.6999999999998
1581,47,2022-09-26,476.85
1582,2,2022-07-17,299.23
1583,66,2023-11-06,3784.8500000000004
1584,39,2023-11-09,1775.0
1585,84,2021-08-02,639.34
1586,11,2021-01-08,4433.110000000001
1587,67,2022-11-14,4997.450000000001
1588,81,2021-03-14,1331.25
1589,55,2022-12-19,1895.79
1590,12,2021-01-31,6443.6
1591,64,2023-03-10,2102.49
1592,76,2023-12-20,3016.64
1593,29,2023-09-23,1665.62
1594,54,2021-02-27,3452.95
1595,43,2023-05-16,2801.16
1596,59,2022-06-01,2723.7
1597,64,2021-03-30,2330.4900000000002
1598,14,2021-05-03,776.83
1599,32,2021-07-14,1956.3
1600,46,2022-01-21,1991.8200000000002
1601,74,2021-12-20,3225.92
1602,60,2021-12-28,7184.51
1603,5,2022-11-26,933.72
1604,43,2023-08-20,342.04
1605,41,2022-07-13,4547.099999999999
1606,65,2023-08-08,529.76
1607,35,2022-10-01,3513.59
1608,77,2023-06-07,4190.68
1609,44,2023-10-16,5008.84
1610,81,2023-12-22,3300.99
1611,20,2022-04-10,2662.5
1612,66,2023-12-30,1478.9899999999998
1613,38,2021-05-16,1107.18
1614,93,2022-04-25,832.81
1615,95,2023-11-27,2695.98
1616,89,2023-08-17,3342.16
1617,71,2022-03-26,832.81
1618,34,2023-12-23,443.75
1619,2,2023-10-07,5357.119999999999
1620,65,2023-12-26,2850.05
1621,4,2021-02-25,6665.5599999999995
1622,19,2023-01-18,1513.94
1623,9,2022-06-17,2433.5
1624,84,2021-08-27,2655.76
1625,61,2021-11-01,9508.82
1626,5,2023-09-30,2655.76
1627,29,2021-09-29,2344.29
1628,48,2022-02-05,8832.65
1629,75,2021-11-26,981.73
1630,100,2021-11-07,3859.52
1631,72,2022-09-24,4164.049999999999
1632,20,2022-10-25,1327.88
1633,36,2023-04-03,7189.280000000001
1634,84,2021-12-20,468.92
1635,48,2022-11-10,381.48
1636,4,2023-02-14,1307.75
1637,59,2021-07-15,1220.78
1638,29,2021-02-12,335.55
